blue,green,red,ndwi,brightness,label,source_file
0.31292272,0.46291685,0.34173158,0.1506063,0.3725237,0,GSL_1994_03.tif
0.23225625,0.36588013,0.2718845,0.1473827,0.29000697,0,GSL_1994_03.tif
0.561487,0.7296723,0.63034123,0.07303678,0.6405001,0,GSL_1994_03.tif
0.48270798,0.62169987,0.54337573,0.0672266,0.54926115,0,GSL_1994_03.tif
0.39490217,0.57275176,0.46023616,0.10892237,0.47596335,0,GSL_1994_03.tif
0.33614612,0.4923335,0.38617077,0.12084472,0.40488347,0,GSL_1994_03.tif
0.28814015,0.40799943,0.3476666,0.0798405,0.3479354,0,GSL_1994_03.tif
0.5658363,0.7470549,0.63985693,0.07729249,0.65091604,0,GSL_1994_03.tif
0.49977678,0.66969293,0.57952553,0.072179,0.58299845,0,GSL_1994_03.tif
0.43141952,0.6187869,0.51056135,0.095829986,0.5202559,0,GSL_1994_03.tif
0.3784078,0.53741354,0.4412048,0.0983107,0.45234203,0,GSL_1994_03.tif
0.3511634,0.5083312,0.40206295,0.11672758,0.4205192,0,GSL_1994_03.tif
0.16160204,0.14061694,0.14299011,-0.008367794,0.14840303,1,GSL_2002_05.tif
0.13944331,0.11478494,0.116751105,-0.008491788,0.12365979,1,GSL_2002_05.tif
0.101143405,0.08551426,0.090225846,-0.026809797,0.09229451,1,GSL_2002_05.tif
0.08174568,0.06756606,0.07744029,-0.0680947,0.07558402,1,GSL_2002_05.tif
0.07516177,0.05825647,0.07448244,-0.12223882,0.06930023,1,GSL_2002_05.tif
0.19317645,0.17139728,0.16884747,0.00749403,0.17780708,1,GSL_2002_05.tif
0.18652175,0.1666167,0.16121429,0.016479176,0.17145091,1,GSL_2002_05.tif
0.20053908,0.18171331,0.1690383,0.036136627,0.18376356,1,GSL_2002_05.tif
0.14496529,0.13893954,0.113697834,0.099912405,0.13253422,1,GSL_2002_05.tif
0.09526745,0.083669126,0.08612302,-0.014452253,0.088353194,1,GSL_2002_05.tif
0.23975933,0.23379667,0.22876783,0.010871636,0.23410793,1,GSL_2002_05.tif
0.2084681,0.18079074,0.19890305,-0.0477023,0.19605397,1,GSL_2002_05.tif
0.26482064,0.23983532,0.23105778,0.018640166,0.2452379,1,GSL_2002_05.tif
0.22007841,0.2029744,0.18339819,0.050666526,0.20215033,1,GSL_2002_05.tif
0.11983319,0.103546344,0.1030114,0.0025897922,0.108796984,1,GSL_2002_05.tif
0.12117829,0.11084305,0.09995814,0.051635664,0.11065983,1,GSL_2002_05.tif
0.11905445,0.10866243,0.09003502,0.09374711,0.1059173,1,GSL_2002_05.tif
0.11940842,0.11000434,0.08106605,0.15145278,0.10349294,1,GSL_2002_05.tif
0.120611936,0.11025596,0.11198037,-0.007759338,0.11428276,1,GSL_2002_05.tif
0.12839934,0.11629461,0.11207579,0.018473491,0.11892325,1,GSL_2002_05.tif
0.09710811,0.11243658,0.0938516,0.09009185,0.101132095,1,GSL_2002_05.tif
0.09958592,0.111765616,0.09814526,0.06488606,0.1031656,1,GSL_2002_05.tif
0.09958592,0.11092692,0.09814526,0.061134852,0.10288603,1,GSL_2002_05.tif
0.08924991,0.10388183,0.09490116,0.045178033,0.09601096,1,GSL_2002_05.tif
0.079975806,0.08375299,0.07324205,0.06695033,0.07899028,1,GSL_2002_05.tif
0.59376,0.58281165,0.6177963,-0.029139087,0.59812266,0,GSL_1993_04.tif
0.49978572,0.43871832,0.44859248,-0.01112818,0.4623655,0,GSL_1993_04.tif
0.4198865,0.3179128,0.3325828,-0.022552023,0.35679403,0,GSL_1993_04.tif
0.35321954,0.24212343,0.2251992,0.036215227,0.27351406,0,GSL_1993_04.tif
0.45060724,0.385593,0.3994349,-0.017632341,0.41187835,0,GSL_1993_04.tif
0.47416404,0.35305244,0.3374488,0.02259751,0.38822174,0,GSL_1993_04.tif
0.4273876,0.33693808,0.2933231,0.069201335,0.35254958,0,GSL_1993_04.tif
0.32886207,0.2342222,0.19633502,0.0879955,0.25313976,0,GSL_1993_04.tif
0.3902614,0.33657423,0.36199993,-0.036396515,0.3629452,0,GSL_1993_04.tif
0.38444597,0.32363078,0.3412642,-0.026520552,0.34978032,0,GSL_1993_04.tif
0.51773775,0.4647092,0.43930286,0.02810394,0.47391662,0,GSL_1993_04.tif
0.52245754,0.42499515,0.36067286,0.08186945,0.43604183,0,GSL_1993_04.tif
0.42393202,0.308764,0.27341676,0.06071515,0.33537093,0,GSL_1993_04.tif
0.47399548,0.41210368,0.41801414,-0.0071200123,0.43470442,0,GSL_1993_04.tif
0.38444597,0.32139555,0.34502426,-0.035456143,0.3502886,0,GSL_1993_04.tif
0.46261743,0.3775878,0.37029424,0.009752263,0.4034998,0,GSL_1993_04.tif
0.4091827,0.32654175,0.30913755,0.027378853,0.34828734,0,GSL_1993_04.tif
0.33720598,0.23318256,0.18394884,0.11802899,0.2514458,0,GSL_1993_04.tif
0.2584867,0.15053162,0.13086529,0.069887966,0.1799612,0,GSL_1993_04.tif
0.4054743,0.3414605,0.3615023,-0.028510422,0.36947903,0,GSL_1993_04.tif
0.55920446,0.5063985,0.5170482,-0.010405692,0.5275504,0,GSL_1993_04.tif
0.2571382,0.12745173,0.13307711,-0.02159208,0.17255569,0,GSL_1993_04.tif
0.21912706,0.09844593,0.10797301,-0.046153877,0.14184867,0,GSL_1993_04.tif
0.21086743,0.09906971,0.105540015,-0.031622525,0.13849239,0,GSL_1993_04.tif
0.38389814,0.31609342,0.3388312,-0.034718096,0.34627426,0,GSL_1993_04.tif
0.62712985,0.65583736,0.85255635,-0.13041613,0.71184117,0,GSL_2008_03.tif
0.61429703,0.6404111,0.72297084,-0.060555086,0.6592263,0,GSL_2008_03.tif
0.62338763,0.66311,0.58234,0.06485202,0.62294585,0,GSL_2008_03.tif
0.5036545,0.5028451,0.43488708,0.07247053,0.48046222,0,GSL_2008_03.tif
0.46467757,0.45687371,0.3951514,0.0724418,0.43890092,0,GSL_2008_03.tif
0.63420415,0.6689896,0.77505124,-0.073447764,0.6927483,0,GSL_2008_03.tif
0.6288386,0.6567592,0.85271025,-0.12981443,0.7127693,0,GSL_2008_03.tif
0.63358897,0.6635402,0.97003657,-0.18762277,0.75572187,0,GSL_2008_03.tif
0.20668826,0.17364964,0.18959957,-0.043908946,0.18997915,0,GSL_2008_03.tif
0.6383906,0.6726771,1.0,-0.19568793,0.7703559,0,GSL_2008_03.tif
0.9615522,1.0,0.9057311,0.049465988,0.95576113,0,GSL_2008_03.tif
0.9403635,1.0,0.886171,0.060349226,0.9421782,0,GSL_2008_03.tif
0.95010346,1.0,0.8935915,0.05619397,0.9478983,0,GSL_2008_03.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2008_03.tif
1.0,1.0,1.0,0.0,1.0,0,GSL_2008_03.tif
0.85419047,0.93371445,0.80098885,0.07651194,0.86296463,0,GSL_2008_03.tif
0.85401964,0.9297811,0.7984584,0.07598635,0.86075306,0,GSL_2008_03.tif
0.76931614,0.83388436,0.7079417,0.08168404,0.77038074,0,GSL_2008_03.tif
0.84550995,0.91359687,0.7848655,0.07579285,0.84799075,0,GSL_2008_03.tif
0.9568702,1.0,0.8990629,0.053150993,0.9519777,0,GSL_2008_03.tif
0.44851264,0.46685058,0.40308484,0.0732993,0.4394827,0,GSL_2008_03.tif
0.44893983,0.46787488,0.4060086,0.070794575,0.4409411,0,GSL_2008_03.tif
0.77372473,0.8413004,0.71659327,0.08004852,0.7772062,0,GSL_2008_03.tif
0.7682909,0.8342122,0.7134473,0.07803063,0.77198344,0,GSL_2008_03.tif
0.76904273,0.83118016,0.703804,0.082982,0.76800895,0,GSL_2008_03.tif
0.1965678,0.1891501,0.11596241,0.23987034,0.16722678,0,GSL_2005_05.tif
0.17827864,0.21254055,0.10662715,0.3318414,0.16581546,0,GSL_2005_05.tif
0.20467931,0.24400629,0.13126186,0.30043617,0.19331582,0,GSL_2005_05.tif
0.23674275,0.2840578,0.13100255,0.3687533,0.21726769,0,GSL_2005_05.tif
0.17556204,0.19703972,0.10605667,0.30017763,0.15955281,0,GSL_2005_05.tif
0.19855742,0.14097688,0.10512314,0.14568707,0.14821915,0,GSL_2005_05.tif
0.193966,0.15285775,0.0892532,0.26270717,0.14535898,0,GSL_2005_05.tif
0.17506464,0.113502376,0.054401577,0.3519896,0.11432286,0,GSL_2005_05.tif
0.14334556,0.10203919,0.046051707,0.37805903,0.09714549,0,GSL_2005_05.tif
0.13221137,0.12018536,0.065396436,0.2952263,0.105931066,0,GSL_2005_05.tif
0.24317074,0.19328055,0.13048393,0.19395712,0.18897839,0,GSL_2005_05.tif
0.18118654,0.17272107,0.09018673,0.31392762,0.14803146,0,GSL_2005_05.tif
0.20173316,0.19541539,0.12654237,0.21391875,0.17456365,0,GSL_2005_05.tif
0.1983661,0.18242069,0.117829464,0.21512397,0.16620542,0,GSL_2005_05.tif
0.18799715,0.15629207,0.07960677,0.32507566,0.14129867,0,GSL_2005_05.tif
0.21577525,0.17773332,0.09677327,0.29492828,0.16342728,0,GSL_2005_05.tif
0.21577525,0.16937958,0.100974135,0.2530211,0.16204299,0,GSL_2005_05.tif
0.20100617,0.17782614,0.09288358,0.3137761,0.15723863,0,GSL_2005_05.tif
0.20544454,0.17420618,0.08085147,0.3660127,0.15350074,0,GSL_2005_05.tif
0.20192446,0.18543732,0.10616039,0.27186996,0.16450739,0,GSL_2005_05.tif
0.23831148,0.19174904,0.109375864,0.2735506,0.17981213,0,GSL_2005_05.tif
0.26421475,0.23611665,0.16891406,0.1659193,0.22308183,0,GSL_2005_05.tif
0.27664986,0.23620947,0.13961172,0.25703046,0.21749036,0,GSL_2005_05.tif
0.25640935,0.21151954,0.124416,0.2592857,0.1974483,0,GSL_2005_05.tif
0.23716363,0.20813163,0.105849214,0.325759,0.18371482,0,GSL_2005_05.tif
0.37349197,0.4578352,0.32724503,0.1663397,0.38619074,1,GSL_1988_07.tif
0.3685553,0.4723134,0.35956186,0.13553883,0.40014353,1,GSL_1988_07.tif
0.35167885,0.4663285,0.3586495,0.13052334,0.39221895,1,GSL_1988_07.tif
0.3234366,0.4441491,0.36277914,0.100839026,0.3767883,1,GSL_1988_07.tif
0.2943524,0.3831118,0.261795,0.18811493,0.31308642,1,GSL_1988_07.tif
0.4027292,0.5071227,0.37199882,0.15370312,0.4272836,1,GSL_1988_07.tif
0.38918212,0.5069467,0.37492797,0.14970218,0.42368558,1,GSL_1988_07.tif
0.37739536,0.48881593,0.3848199,0.11903807,0.4170104,1,GSL_1988_07.tif
0.36139908,0.4453373,0.3815066,0.07719792,0.39608097,1,GSL_1988_07.tif
0.28677523,0.38980082,0.28518033,0.15499742,0.32058546,1,GSL_1988_07.tif
0.45060328,0.5384115,0.39908156,0.14861953,0.4626988,1,GSL_1988_07.tif
0.43062705,0.5212049,0.39279106,0.14049698,0.4482077,1,GSL_1988_07.tif
0.41099524,0.4931726,0.39346334,0.112457804,0.43254372,1,GSL_1988_07.tif
0.36801955,0.43495172,0.29660887,0.18910623,0.36652672,1,GSL_1988_07.tif
0.309392,0.38540015,0.24652496,0.2197649,0.31377235,1,GSL_1988_07.tif
0.48982865,0.5792937,0.4296697,0.14829464,0.4995974,1,GSL_1988_07.tif
0.46797726,0.5440003,0.40863734,0.14209267,0.4735383,1,GSL_1988_07.tif
0.43257874,0.5005217,0.3684454,0.15199214,0.43384862,1,GSL_1988_07.tif
0.3536688,0.41066,0.2926713,0.16775669,0.3523334,1,GSL_1988_07.tif
0.29228592,0.35578364,0.23341575,0.20768465,0.29382846,1,GSL_1988_07.tif
0.4856191,0.5562342,0.41603228,0.14420095,0.48596182,1,GSL_1988_07.tif
0.48286375,0.54787296,0.43240678,0.11778889,0.4877145,1,GSL_1988_07.tif
0.3914017,0.4459534,0.28902185,0.21351922,0.37545896,1,GSL_1988_07.tif
0.34693354,0.38416797,0.2539679,0.20403154,0.32835647,1,GSL_1988_07.tif
0.30453187,0.3478184,0.23648898,0.19053195,0.29627976,1,GSL_1988_07.tif
0.33059233,0.2550929,0.20333123,0.11291191,0.2630055,0,GSL_1995_01.tif
0.29307362,0.21972334,0.17182684,0.12232501,0.22820795,0,GSL_1995_01.tif
0.29133162,0.23439321,0.19252707,0.098065235,0.23941731,0,GSL_1995_01.tif
0.34316102,0.27010673,0.21524729,0.11302952,0.27617168,0,GSL_1995_01.tif
0.31225443,0.23876381,0.19247147,0.10734796,0.24782991,0,GSL_1995_01.tif
0.26965955,0.20238255,0.1453261,0.16409224,0.2057894,0,GSL_1995_01.tif
0.28211582,0.21504922,0.17047401,0.11562234,0.22254634,0,GSL_1995_01.tif
0.2814415,0.22844432,0.19035883,0.090938665,0.23341489,0,GSL_1995_01.tif
0.2505911,0.18793528,0.14558554,0.12697741,0.19470398,0,GSL_1995_01.tif
0.26134285,0.2016946,0.15351723,0.13562956,0.20551823,0,GSL_1995_01.tif
0.30948222,0.23702367,0.1912669,0.10683557,0.24592425,0,GSL_1995_01.tif
0.34947345,0.27791715,0.22708924,0.100647844,0.2848266,0,GSL_1995_01.tif
0.25062856,0.1815817,0.13557827,0.14504758,0.18926285,0,GSL_1995_01.tif
0.24628292,0.17235488,0.13190894,0.13293004,0.1835156,0,GSL_1995_01.tif
0.24669501,0.17636126,0.13268727,0.14131711,0.18524785,0,GSL_1995_01.tif
0.33349568,0.26344964,0.21791591,0.09459263,0.27162042,0,GSL_1995_01.tif
0.4058358,0.33932823,0.28149915,0.093148254,0.34222105,0,GSL_1995_01.tif
0.5112741,0.4592771,0.3916533,0.07947032,0.45406818,0,GSL_1995_01.tif
0.5253975,0.4740279,0.40553376,0.077872954,0.46831974,0,GSL_1995_01.tif
0.5289189,0.47441235,0.40249452,0.08201298,0.46860862,0,GSL_1995_01.tif
0.36103064,0.31359023,0.26237413,0.08892218,0.31233165,0,GSL_1995_01.tif
0.284682,0.21100236,0.16737917,0.11528859,0.22102118,0,GSL_1995_01.tif
0.2635906,0.19141558,0.1448072,0.13862307,0.19993778,0,GSL_1995_01.tif
0.2644148,0.19311525,0.1476982,0.13326035,0.20174275,0,GSL_1995_01.tif
0.2596196,0.19194166,0.14032246,0.15535545,0.19729458,0,GSL_1995_01.tif
0.2090839,0.15183233,0.13350219,0.06424066,0.16480614,0,GSL_1998_01.tif
0.19989938,0.14207903,0.12742491,0.054374192,0.15646778,0,GSL_1998_01.tif
0.20776847,0.14984082,0.13509385,0.051755413,0.16423438,0,GSL_1998_01.tif
0.22590262,0.16822399,0.15122758,0.05320481,0.18178473,0,GSL_1998_01.tif
0.30574456,0.24104181,0.20891346,0.071403265,0.25189996,0,GSL_1998_01.tif
0.21505031,0.15796006,0.13789134,0.06783355,0.17030056,0,GSL_1998_01.tif
0.20055708,0.14353436,0.12937832,0.051870037,0.15782325,0,GSL_1998_01.tif
0.20903692,0.14838548,0.13451506,0.049029134,0.16397916,0,GSL_1998_01.tif
0.23092943,0.16865805,0.15115522,0.054728106,0.18358089,0,GSL_1998_01.tif
0.3026204,0.23736517,0.20891346,0.0637531,0.24963301,0,GSL_1998_01.tif
0.23487574,0.17320277,0.15240927,0.06385953,0.18682925,0,GSL_1998_01.tif
0.2210637,0.16273457,0.14541557,0.05620292,0.17640461,0,GSL_1998_01.tif
0.20671143,0.14504077,0.1339845,0.039624438,0.16191222,0,GSL_1998_01.tif
0.22726503,0.16636014,0.1485748,0.056472883,0.18073332,0,GSL_1998_01.tif
0.2959258,0.23677793,0.20693593,0.067254916,0.24654655,0,GSL_1998_01.tif
0.22874488,0.1696538,0.14599437,0.07495485,0.18146436,0,GSL_1998_01.tif
0.22230867,0.1621218,0.14165345,0.067379706,0.17536132,0,GSL_1998_01.tif
0.20732215,0.14733866,0.1339604,0.047558688,0.16287373,0,GSL_1998_01.tif
0.22578517,0.16482821,0.14659727,0.05854012,0.17907022,0,GSL_1998_01.tif
0.29493922,0.23787582,0.20908228,0.06442098,0.24729912,0,GSL_1998_01.tif
0.23924483,0.17764537,0.15474853,0.068884455,0.19054623,0,GSL_1998_01.tif
0.2277818,0.16194308,0.14449917,0.05692378,0.17807467,0,GSL_1998_01.tif
0.20830873,0.14567907,0.13347808,0.04370639,0.16248862,0,GSL_1998_01.tif
0.23022474,0.16651334,0.1450056,0.06904129,0.18058123,0,GSL_1998_01.tif
0.3053922,0.24344184,0.21431547,0.06362825,0.25438318,0,GSL_1998_01.tif
0.68292683,0.91750306,0.856997,0.034097496,0.81914234,0,GSL_2016_06.tif
0.69044125,0.9261436,0.86570364,0.033730507,0.8274295,0,GSL_2016_06.tif
0.6878288,0.9236003,0.86563957,0.032394044,0.82568955,0,GSL_2016_06.tif
0.69167405,0.92796946,0.86663187,0.03417893,0.8287585,0,GSL_2016_06.tif
0.7969342,1.0,0.9723918,0.013997321,0.92310864,0,GSL_2016_06.tif
0.63243955,0.8725073,0.8308131,0.024478156,0.7785866,0,GSL_2016_06.tif
0.7355862,0.97228056,0.91656697,0.029496063,0.87481123,0,GSL_2016_06.tif
0.6378992,0.88118035,0.83894354,0.0245545,0.7860077,0,GSL_2016_06.tif
0.65322155,0.89158154,0.8251154,0.03871744,0.78997284,0,GSL_2016_06.tif
0.7710448,0.99748474,0.95264184,0.022994854,0.9070571,0,GSL_2016_06.tif
0.72569424,0.9598252,0.8889746,0.038322467,0.8581647,0,GSL_2016_06.tif
0.61421126,0.85584575,0.76801014,0.05409074,0.7460224,0,GSL_2016_06.tif
0.61911327,0.8600845,0.7761086,0.051323898,0.75176877,0,GSL_2016_06.tif
0.8226475,1.0,0.9945745,0.002720134,0.93907404,0,GSL_2016_06.tif
0.84824336,1.0,1.0,0.0,0.94941443,0,GSL_2016_06.tif
0.64576584,0.8745288,0.76999474,0.06356493,0.7634298,0,GSL_2016_06.tif
0.7299211,0.95490175,0.86570364,0.04899363,0.85017556,0,GSL_2016_06.tif
0.8102605,1.0,0.9629489,0.018875206,0.92440313,0,GSL_2016_06.tif
0.8171291,1.0,0.969799,0.015332023,0.92897606,0,GSL_2016_06.tif
0.8303967,1.0,0.98477954,0.0076685874,0.9383921,0,GSL_2016_06.tif
0.7667299,0.96960694,0.87172145,0.053160228,0.86935276,0,GSL_2016_06.tif
0.7547538,0.9609664,0.8659277,0.052021988,0.8605493,0,GSL_2016_06.tif
0.77738506,0.9638683,0.8719135,0.050090257,0.8710556,0,GSL_2016_06.tif
0.9826217,1.0,1.0,0.0,0.9942072,0,GSL_2016_06.tif
0.9115286,1.0,1.0,0.0,0.9705095,0,GSL_2016_06.tif
0.31977645,0.22679898,0.21234977,0.03290269,0.25297508,0,GSL_2005_12.tif
0.34004214,0.24950254,0.23620741,0.027372511,0.2752507,0,GSL_2005_12.tif
0.39145365,0.29639032,0.2622897,0.061037727,0.31671122,0,GSL_2005_12.tif
0.41399103,0.32466403,0.29450902,0.04870198,0.344388,0,GSL_2005_12.tif
0.5336723,0.43825233,0.39293137,0.054525737,0.454952,0,GSL_2005_12.tif
0.2940109,0.20169815,0.1761414,0.067639,0.22395015,0,GSL_2005_12.tif
0.32443935,0.23427282,0.2161854,0.040153284,0.2582992,0,GSL_2005_12.tif
0.34404746,0.25570723,0.23482658,0.04256712,0.27819374,0,GSL_2005_12.tif
0.34404746,0.25570723,0.23482658,0.04256712,0.27819374,0,GSL_2005_12.tif
0.36712286,0.2784108,0.2506294,0.052512728,0.29872105,0,GSL_2005_12.tif
0.31003216,0.20339034,0.18619075,0.04414882,0.23320441,0,GSL_2005_12.tif
0.30793983,0.22602339,0.20928127,0.03846062,0.24774815,0,GSL_2005_12.tif
0.33693355,0.2349779,0.21488129,0.044673022,0.26226425,0,GSL_2005_12.tif
0.33693355,0.2349779,0.21488129,0.044673022,0.26226425,0,GSL_2005_12.tif
0.3270697,0.2322986,0.2215553,0.023671232,0.26030788,0,GSL_2005_12.tif
0.25324038,0.14328231,0.13617411,0.025435703,0.17756562,0,GSL_2005_12.tif
0.27598697,0.18622166,0.17821264,0.02197651,0.21347375,0,GSL_2005_12.tif
0.2599956,0.17180277,0.16754958,0.012533229,0.19978265,0,GSL_2005_12.tif
0.27775052,0.19133347,0.18381266,0.020047626,0.21763222,0,GSL_2005_12.tif
0.34341976,0.24576563,0.23194985,0.028920447,0.27371177,0,GSL_2005_12.tif
0.25712612,0.1463494,0.13072751,0.056380842,0.17806768,0,GSL_2005_12.tif
0.25306103,0.14173113,0.13444807,0.026370687,0.17641342,0,GSL_2005_12.tif
0.25306103,0.14173113,0.13444807,0.026370687,0.17641342,0,GSL_2005_12.tif
0.2681856,0.15283614,0.1446125,0.02764716,0.18854475,0,GSL_2005_12.tif
0.23862396,0.1419779,0.12750559,0.053703718,0.16936916,0,GSL_2005_12.tif
0.05537695,0.06379767,0.034822185,0.29380688,0.051332265,1,GSL_1998_09.tif
0.059066284,0.059514806,0.030421954,0.3234776,0.049667682,1,GSL_1998_09.tif
0.05687701,0.06603428,0.03167916,0.3515869,0.051530153,1,GSL_1998_09.tif
0.05574183,0.064987354,0.030650537,0.3590257,0.050459906,1,GSL_1998_09.tif
0.055863455,0.061846588,0.025850287,0.41045812,0.04785344,1,GSL_1998_09.tif
0.05424177,0.06375008,0.033679266,0.3086391,0.050557036,1,GSL_1998_09.tif
0.05424177,0.046808973,0.030136224,0.2166806,0.04372899,1,GSL_1998_09.tif
0.055417493,0.044524778,0.02882187,0.21408877,0.04292138,1,GSL_1998_09.tif
0.055255324,0.039147403,0.024935953,0.22176163,0.03977956,1,GSL_1998_09.tif
0.05326876,0.04247852,0.027964683,0.2060331,0.04123732,1,GSL_1998_09.tif
0.054971527,0.054042257,0.031107703,0.26933995,0.046707164,1,GSL_1998_09.tif
0.056431048,0.043525442,0.0345936,0.11433484,0.044850033,1,GSL_1998_09.tif
0.050552435,0.03995639,0.0304791,0.13455087,0.04032931,1,GSL_1998_09.tif
0.053390384,0.025775349,0.025050245,0.014266224,0.03473866,1,GSL_1998_09.tif
0.05063352,0.024633251,0.022307245,0.04955117,0.03252467,1,GSL_1998_09.tif
0.053430926,0.058800995,0.031907745,0.2964759,0.048046555,1,GSL_1998_09.tif
0.051930867,0.04799866,0.029621912,0.23674794,0.043183815,1,GSL_1998_09.tif
0.056755383,0.046951737,0.028707579,0.24113245,0.044138234,1,GSL_1998_09.tif
0.056512132,0.035197653,0.025221683,0.16510947,0.038977157,1,GSL_1998_09.tif
0.04540358,0.014925424,0.017106974,-0.068102375,0.025811994,1,GSL_1998_09.tif
0.053795807,0.062512815,0.037850913,0.2457228,0.051386517,1,GSL_1998_09.tif
0.052660625,0.05270981,0.030936265,0.26030254,0.045435566,1,GSL_1998_09.tif
0.05063352,0.04928352,0.02922189,0.2555413,0.04304631,1,GSL_1998_09.tif
0.05825544,0.04814142,0.033507828,0.17922288,0.046634894,1,GSL_1998_09.tif
0.051160567,0.031771358,0.026193162,0.096233,0.036375027,1,GSL_1998_09.tif
0.49299145,0.3791339,0.3378583,0.05756766,0.40332785,0,GSL_1986_09.tif
0.49543315,0.3944922,0.3584991,0.047800086,0.4161415,0,GSL_1986_09.tif
0.53712994,0.39733636,0.3672644,0.039330244,0.43391022,0,GSL_1986_09.tif
0.53853863,0.4183829,0.3532682,0.084383495,0.4367299,0,GSL_1986_09.tif
0.4965601,0.36388937,0.3119866,0.07679322,0.390812,0,GSL_1986_09.tif
0.50970775,0.40939546,0.3843708,0.031526435,0.4344913,0,GSL_1986_09.tif
0.54558206,0.4521712,0.40303236,0.057458583,0.46692857,0,GSL_1986_09.tif
0.56342524,0.40177318,0.3654265,0.047375705,0.44354165,0,GSL_1986_09.tif
0.5205076,0.3621829,0.31693473,0.066627756,0.39987507,0,GSL_1986_09.tif
0.50482434,0.37082905,0.34096855,0.041950766,0.40554062,0,GSL_1986_09.tif
0.5312135,0.4183829,0.36867812,0.06315231,0.43942484,0,GSL_1986_09.tif
0.5453003,0.41405985,0.36684024,0.060468096,0.44206682,0,GSL_1986_09.tif
0.5342187,0.37685862,0.34676495,0.041587405,0.41928077,0,GSL_1986_09.tif
0.5036974,0.334993,0.30703843,0.043540757,0.3819096,0,GSL_1986_09.tif
0.4896106,0.33863348,0.30915907,0.04549969,0.37913442,0,GSL_1986_09.tif
0.5502776,0.4183829,0.38126054,0.04642359,0.44997367,0,GSL_1986_09.tif
0.5073599,0.35251284,0.33375838,0.027328009,0.39787707,0,GSL_1986_09.tif
0.48820195,0.33158004,0.3049178,0.04188889,0.37489995,0,GSL_1986_09.tif
0.49205232,0.3274845,0.30463505,0.03614728,0.37472394,0,GSL_1986_09.tif
0.49806267,0.34033996,0.31962085,0.031394407,0.38600782,0,GSL_1986_09.tif
0.48345938,0.35478815,0.33821172,0.023919797,0.39215305,0,GSL_1986_09.tif
0.47608733,0.31792822,0.29996967,0.029063901,0.36466172,0,GSL_1986_09.tif
0.49299145,0.33897477,0.31269345,0.040329244,0.3815532,0,GSL_1986_09.tif
0.4990018,0.3412501,0.31848985,0.034498755,0.38624725,0,GSL_1986_09.tif
0.488108,0.32691568,0.30406955,0.03620702,0.3730311,0,GSL_1986_09.tif
0.038640454,0.083930954,0.036080413,0.39871344,0.05288394,1,GSL_1998_07.tif
0.032561056,0.052284025,0.033300385,0.2218093,0.03938182,1,GSL_1998_07.tif
0.032561056,0.052284025,0.035920024,0.18552227,0.040255036,1,GSL_1998_07.tif
0.03376145,0.046177506,0.02501377,0.29727572,0.034984242,1,GSL_1998_07.tif
0.00921153,0.03244898,0.025976088,0.11078776,0.022545533,1,GSL_1998_07.tif
0.006888194,0.025718436,0.017315239,0.19526574,0.016640624,1,GSL_1998_07.tif
0.009056641,0.027813373,0.02843534,-0.011057248,0.02176845,1,GSL_1998_07.tif
0.0055716373,0.023044046,0.018598327,0.106756926,0.015738005,1,GSL_1998_07.tif
0.01776915,0.030710626,0.023196062,0.1393969,0.023891946,1,GSL_1998_07.tif
0.022919213,0.046890676,0.03185691,0.1909084,0.033888932,1,GSL_1998_07.tif
0.0054941927,0.024916118,0.02052296,0.09668026,0.016977757,1,GSL_1998_07.tif
0.01773043,0.03530166,0.02447915,0.18103348,0.025837079,1,GSL_1998_07.tif
0.01773043,0.032359835,0.02234067,0.18316068,0.024143646,1,GSL_1998_07.tif
0.060867034,0.07978565,0.0504617,0.22513877,0.063704796,1,GSL_1998_07.tif
0.027256107,0.045464337,0.02474646,0.29507685,0.03248897,1,GSL_1998_07.tif
0.053200025,0.090839796,0.04265624,0.36093354,0.062232018,1,GSL_1998_07.tif
0.030624945,0.06347188,0.04073161,0.2182274,0.04494281,1,GSL_1998_07.tif
0.03244489,0.066458285,0.03704273,0.28420272,0.0453153,1,GSL_1998_07.tif
0.03174789,0.060485482,0.032284606,0.30398348,0.041505992,1,GSL_1998_07.tif
0.04638491,0.049832504,0.024158379,0.34698573,0.040125262,1,GSL_1998_07.tif
0.050954133,0.08406468,0.040410835,0.35069945,0.05847655,1,GSL_1998_07.tif
0.050954133,0.07434773,0.036133874,0.34588116,0.05381191,1,GSL_1998_07.tif
0.052967694,0.07657639,0.03474386,0.37578207,0.054762647,1,GSL_1998_07.tif
0.033141892,0.055582438,0.02896996,0.31474167,0.03923143,1,GSL_1998_07.tif
0.050954133,0.05063482,0.029825354,0.2586274,0.04380477,1,GSL_1998_07.tif
0.0039842096,0.0001656283,0.013604571,-0.97587305,0.0059181363,1,GSL_2012_02.tif
0.0038578913,0.0017409855,0.010227466,-0.7090116,0.0052754474,1,GSL_2012_02.tif
0.0042368467,0.0017409855,0.010227466,-0.7090116,0.005401766,1,GSL_2012_02.tif
0.006257941,0.0,0.00952063,-0.999895,0.0052595236,1,GSL_2012_02.tif
0.0055316105,0.0,0.0063006,-0.99984133,0.00394407,1,GSL_2012_02.tif
0.0036052547,0.0023411217,0.007675003,-0.53247625,0.0045404597,1,GSL_2012_02.tif
